Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
266026,Google Phone,1,600.0,10/11/19 21:38,"164 Lakeview St, Boston, MA 02215"
266052,20in Monitor,1,109.99,10/11/19 22:29,"945 South St, San Francisco, CA 94016"
266060,Flatscreen TV,1,300.0,10/11/19 20:35,"655 5th St, Boston, MA 02215"
266076,AA Batteries (4-pack),1,3.84,10/11/19 23:49,"316 North St, Seattle, WA 98101"
266093,Macbook Pro Laptop,1,1700.0,10/11/19 11:00,"953 Johnson St, Los Angeles, CA 90001"
266101,Lightning Charging Cable,1,14.95,10/11/19 19:49,"301 Sunset St, San Francisco, CA 94016"
266111,iPhone,1,700.0,10/11/19 22:21,"61 Johnson St, Los Angeles, CA 90001"
266150,Wired Headphones,1,11.99,10/11/19 11:37,"268 4th St, Boston, MA 02215"
266226,USB-C Charging Cable,1,11.95,10/11/19 00:42,"802 8th St, Atlanta, GA 30301"
266227,Wired Headphones,1,11.99,10/11/19 21:07,"898 Dogwood St, San Francisco, CA 94016"
266268,USB-C Charging Cable,2,11.95,10/11/19 18:40,"606 Hill St, Boston, MA 02215"
266276,AA Batteries (4-pack),2,3.84,10/11/19 21:39,"124 Johnson St, San Francisco, CA 94016"
266328,Bose SoundSport Headphones,1,99.99,10/11/19 13:37,"8 Madison St, San Francisco, CA 94016"
266391,AAA Batteries (4-pack),1,2.99,10/11/19 08:26,"673 Jefferson St, Seattle, WA 98101"
266393,AA Batteries (4-pack),1,3.84,10/11/19 20:21,"842 Lakeview St, Seattle, WA 98101"
266425,AAA Batteries (4-pack),1,2.99,10/11/19 13:04,"259 Chestnut St, Los Angeles, CA 90001"
266435,34in Ultrawide Monitor,1,379.99,10/11/19 16:24,"828 Lake St, Dallas, TX 75001"
266438,AAA Batteries (4-pack),2,2.99,10/11/19 06:45,"990 Chestnut St, San Francisco, CA 94016"
266443,Apple Airpods Headphones,1,150.0,10/11/19 11:01,"607 Washington St, San Francisco, CA 94016"
266466,USB-C Charging Cable,2,11.95,10/11/19 00:54,"146 Washington St, Los Angeles, CA 90001"
266523,Wired Headphones,1,11.99,10/11/19 22:43,"379 Spruce St, New York City, NY 10001"
266535,AA Batteries (4-pack),1,3.84,10/11/19 10:33,"811 Park St, Los Angeles, CA 90001"
266578,USB-C Charging Cable,1,11.95,10/11/19 17:06,"838 Sunset St, New York City, NY 10001"
266626,Flatscreen TV,1,300.0,10/11/19 08:48,"679 Hickory St, Portland, ME 04101"
266631,Lightning Charging Cable,1,14.95,10/11/19 10:43,"594 Washington St, San Francisco, CA 94016"
266664,Wired Headphones,1,11.99,10/11/19 15:55,"60 Adams St, Boston, MA 02215"
266719,AAA Batteries (4-pack),1,2.99,10/11/19 14:27,"217 River St, Atlanta, GA 30301"
266757,Wired Headphones,1,11.99,10/11/19 12:08,"651 Spruce St, Atlanta, GA 30301"
266773,27in 4K Gaming Monitor,1,389.99,10/11/19 17:26,"56 Cherry St, Los Angeles, CA 90001"
266774,Wired Headphones,1,11.99,10/11/19 19:50,"460 6th St, Dallas, TX 75001"
266857,AA Batteries (4-pack),1,3.84,10/11/19 14:04,"450 Walnut St, San Francisco, CA 94016"
266911,Macbook Pro Laptop,1,1700.0,10/11/19 18:02,"820 Hickory St, New York City, NY 10001"
266926,27in 4K Gaming Monitor,1,389.99,10/11/19 11:36,"504 North St, Los Angeles, CA 90001"
266933,27in 4K Gaming Monitor,1,389.99,10/11/19 11:20,"103 Johnson St, Los Angeles, CA 90001"
266949,AAA Batteries (4-pack),2,2.99,10/11/19 17:42,"305 Jefferson St, Portland, OR 97035"
266996,20in Monitor,1,109.99,10/11/19 12:47,"440 6th St, San Francisco, CA 94016"
267025,AA Batteries (4-pack),1,3.84,10/11/19 08:50,"907 Church St, Atlanta, GA 30301"
267086,Apple Airpods Headphones,1,150.0,10/11/19 12:44,"87 Main St, Boston, MA 02215"
267122,Wired Headphones,1,11.99,10/11/19 17:29,"992 Cherry St, San Francisco, CA 94016"
267124,USB-C Charging Cable,1,11.95,10/11/19 13:47,"751 Washington St, San Francisco, CA 94016"
267213,AA Batteries (4-pack),1,3.84,10/11/19 19:20,"267 Forest St, Austin, TX 73301"
267215,iPhone,1,700.0,10/11/19 11:27,"836 Hill St, Los Angeles, CA 90001"
267215,Apple Airpods Headphones,1,150.0,10/11/19 11:27,"836 Hill St, Los Angeles, CA 90001"
267269,AAA Batteries (4-pack),1,2.99,10/11/19 14:31,"957 Cherry St, New York City, NY 10001"
267309,USB-C Charging Cable,1,11.95,10/11/19 20:16,"431 5th St, San Francisco, CA 94016"
267382,Bose SoundSport Headphones,1,99.99,10/11/19 13:48,"856 Maple St, San Francisco, CA 94016"
267512,Macbook Pro Laptop,1,1700.0,10/11/19 11:29,"503 11th St, New York City, NY 10001"
267512,Wired Headphones,1,11.99,10/11/19 11:29,"503 11th St, New York City, NY 10001"
267519,AAA Batteries (4-pack),2,2.99,10/11/19 15:24,"659 Cedar St, Austin, TX 73301"
267535,USB-C Charging Cable,1,11.95,10/11/19 10:25,"908 Forest St, Atlanta, GA 30301"
267605,Macbook Pro Laptop,1,1700.0,10/11/19 16:16,"462 Lincoln St, San Francisco, CA 94016"
267614,27in 4K Gaming Monitor,1,389.99,10/11/19 20:41,"732 Walnut St, Seattle, WA 98101"
267650,27in FHD Monitor,1,149.99,10/11/19 12:14,"754 Maple St, Dallas, TX 75001"
267659,iPhone,1,700.0,10/11/19 21:09,"997 Pine St, Austin, TX 73301"
267659,Lightning Charging Cable,1,14.95,10/11/19 21:09,"997 Pine St, Austin, TX 73301"
267665,USB-C Charging Cable,1,11.95,10/11/19 16:59,"767 11th St, New York City, NY 10001"
267694,Lightning Charging Cable,1,14.95,10/11/19 09:56,"888 Hickory St, San Francisco, CA 94016"
267700,Lightning Charging Cable,1,14.95,10/11/19 12:26,"567 10th St, Atlanta, GA 30301"
267724,Apple Airpods Headphones,1,150.0,10/11/19 19:44,"876 12th St, San Francisco, CA 94016"
267744,Wired Headphones,1,11.99,10/11/19 09:40,"162 2nd St, Los Angeles, CA 90001"
267812,Flatscreen TV,1,300.0,10/11/19 11:30,"73 Forest St, San Francisco, CA 94016"
267843,Lightning Charging Cable,1,14.95,10/11/19 09:08,"107 Center St, San Francisco, CA 94016"
267938,AA Batteries (4-pack),2,3.84,10/11/19 19:02,"145 Chestnut St, Dallas, TX 75001"
268018,27in 4K Gaming Monitor,1,389.99,10/11/19 15:21,"13 Highland St, Boston, MA 02215"
268108,Wired Headphones,1,11.99,10/11/19 14:54,"516 Maple St, Seattle, WA 98101"
268136,Flatscreen TV,1,300.0,10/11/19 08:39,"32 South St, Boston, MA 02215"
268170,34in Ultrawide Monitor,1,379.99,10/11/19 19:44,"607 14th St, Los Angeles, CA 90001"
268175,Macbook Pro Laptop,1,1700.0,10/11/19 11:19,"992 Willow St, Los Angeles, CA 90001"
268177,Wired Headphones,1,11.99,10/11/19 16:47,"755 1st St, San Francisco, CA 94016"
268208,iPhone,1,700.0,10/11/19 18:24,"54 Park St, Los Angeles, CA 90001"
268210,USB-C Charging Cable,1,11.95,10/11/19 23:39,"468 11th St, Portland, OR 97035"
268215,Wired Headphones,1,11.99,10/11/19 20:39,"327 9th St, New York City, NY 10001"
268509,Wired Headphones,1,11.99,10/11/19 23:52,"609 5th St, Los Angeles, CA 90001"
268563,Lightning Charging Cable,1,14.95,10/11/19 17:30,"825 Highland St, Portland, OR 97035"
268590,Google Phone,1,600.0,10/11/19 17:34,"451 Maple St, New York City, NY 10001"
268761,Wired Headphones,1,11.99,10/11/19 17:27,"846 Jefferson St, San Francisco, CA 94016"
268777,Bose SoundSport Headphones,1,99.99,10/11/19 14:33,"493 Maple St, Portland, OR 97035"
268785,Macbook Pro Laptop,1,1700.0,10/11/19 22:26,"138 Madison St, Dallas, TX 75001"
268792,Wired Headphones,1,11.99,10/11/19 14:45,"835 Hill St, Dallas, TX 75001"
268794,20in Monitor,1,109.99,10/11/19 12:10,"393 Dogwood St, Los Angeles, CA 90001"
268827,USB-C Charging Cable,1,11.95,10/11/19 13:30,"843 Madison St, Atlanta, GA 30301"
268827,Lightning Charging Cable,1,14.95,10/11/19 13:30,"843 Madison St, Atlanta, GA 30301"
268834,USB-C Charging Cable,1,11.95,10/11/19 07:38,"66 Willow St, San Francisco, CA 94016"
268836,Wired Headphones,1,11.99,10/11/19 12:38,"599 Jefferson St, New York City, NY 10001"
268842,Flatscreen TV,1,300.0,10/11/19 16:31,"468 4th St, New York City, NY 10001"
268905,AA Batteries (4-pack),1,3.84,10/11/19 12:55,"37 11th St, Dallas, TX 75001"
269013,Bose SoundSport Headphones,1,99.99,10/11/19 20:35,"708 Cherry St, New York City, NY 10001"
269157,Bose SoundSport Headphones,1,99.99,10/11/19 07:38,"268 South St, Boston, MA 02215"
269177,Apple Airpods Headphones,1,150.0,10/11/19 10:21,"883 Walnut St, San Francisco, CA 94016"
269180,Lightning Charging Cable,3,14.95,10/11/19 14:25,"274 Center St, Los Angeles, CA 90001"
269240,Lightning Charging Cable,2,14.95,10/11/19 21:48,"905 Sunset St, Atlanta, GA 30301"
269277,AA Batteries (4-pack),1,3.84,10/11/19 15:26,"66 Willow St, Seattle, WA 98101"
269298,Wired Headphones,1,11.99,10/11/19 16:31,"765 Lakeview St, San Francisco, CA 94016"
269364,ThinkPad Laptop,1,999.99,10/11/19 21:12,"862 Dogwood St, Los Angeles, CA 90001"
269372,34in Ultrawide Monitor,1,379.99,10/11/19 18:48,"492 14th St, San Francisco, CA 94016"
269443,Bose SoundSport Headphones,1,99.99,10/11/19 12:25,"601 13th St, San Francisco, CA 94016"
269450,Bose SoundSport Headphones,1,99.99,10/11/19 16:43,"43 7th St, Dallas, TX 75001"
269481,AA Batteries (4-pack),1,3.84,10/11/19 23:59,"602 2nd St, San Francisco, CA 94016"
269491,Apple Airpods Headphones,1,150.0,10/11/19 21:05,"833 Hill St, Los Angeles, CA 90001"
269519,Lightning Charging Cable,1,14.95,10/11/19 16:10,"323 Lake St, Los Angeles, CA 90001"
269526,Lightning Charging Cable,1,14.95,10/11/19 22:53,"861 River St, Atlanta, GA 30301"
269536,USB-C Charging Cable,1,11.95,10/11/19 06:51,"371 Madison St, Boston, MA 02215"
269584,Wired Headphones,1,11.99,10/11/19 11:54,"829 Jefferson St, Boston, MA 02215"
269653,USB-C Charging Cable,3,11.95,10/11/19 18:03,"40 5th St, Los Angeles, CA 90001"
269654,Wired Headphones,1,11.99,10/11/19 17:21,"724 Hill St, Austin, TX 73301"
269670,AAA Batteries (4-pack),3,2.99,10/11/19 15:41,"508 Spruce St, Boston, MA 02215"
269706,AA Batteries (4-pack),1,3.84,10/11/19 20:28,"370 Johnson St, Dallas, TX 75001"
269731,AA Batteries (4-pack),1,3.84,10/11/19 21:06,"605 10th St, New York City, NY 10001"
269747,Wired Headphones,1,11.99,10/11/19 12:06,"726 9th St, New York City, NY 10001"
269758,Wired Headphones,1,11.99,10/11/19 23:32,"190 Lakeview St, Dallas, TX 75001"
269773,Lightning Charging Cable,1,14.95,10/11/19 15:23,"774 Elm St, Portland, OR 97035"
269784,20in Monitor,1,109.99,10/11/19 16:17,"629 Center St, San Francisco, CA 94016"
269792,AA Batteries (4-pack),1,3.84,10/11/19 17:36,"488 11th St, Los Angeles, CA 90001"
269793,AAA Batteries (4-pack),1,2.99,10/11/19 07:56,"933 8th St, New York City, NY 10001"
269794,Wired Headphones,1,11.99,10/11/19 01:14,"486 Spruce St, Atlanta, GA 30301"
269821,Apple Airpods Headphones,1,150.0,10/11/19 08:10,"276 Maple St, Dallas, TX 75001"
269862,20in Monitor,1,109.99,10/11/19 08:22,"371 Lake St, Portland, OR 97035"
269900,Wired Headphones,1,11.99,10/11/19 14:14,"321 Washington St, Atlanta, GA 30301"
269919,Apple Airpods Headphones,1,150.0,10/11/19 17:32,"431 Meadow St, Dallas, TX 75001"
269938,20in Monitor,1,109.99,10/11/19 11:46,"653 Ridge St, San Francisco, CA 94016"
269947,Lightning Charging Cable,2,14.95,10/11/19 21:35,"41 Forest St, Los Angeles, CA 90001"
270030,Lightning Charging Cable,1,14.95,10/11/19 17:13,"432 Elm St, Los Angeles, CA 90001"
270042,USB-C Charging Cable,1,11.95,10/11/19 14:26,"345 Washington St, Dallas, TX 75001"
270069,27in FHD Monitor,1,149.99,10/11/19 18:39,"156 Hickory St, Atlanta, GA 30301"
270073,USB-C Charging Cable,1,11.95,10/11/19 00:11,"490 Park St, Seattle, WA 98101"
270217,Apple Airpods Headphones,1,150.0,10/11/19 14:37,"837 Jefferson St, New York City, NY 10001"
270270,34in Ultrawide Monitor,1,379.99,10/11/19 10:03,"65 River St, Atlanta, GA 30301"
270274,Bose SoundSport Headphones,1,99.99,10/11/19 19:20,"958 Wilson St, Los Angeles, CA 90001"
270274,AAA Batteries (4-pack),1,2.99,10/11/19 19:20,"958 Wilson St, Los Angeles, CA 90001"
270276,AA Batteries (4-pack),1,3.84,10/11/19 19:34,"727 Sunset St, Dallas, TX 75001"
270336,AA Batteries (4-pack),1,3.84,10/11/19 22:57,"820 Willow St, Atlanta, GA 30301"
270388,Apple Airpods Headphones,1,150.0,10/11/19 21:13,"616 Washington St, San Francisco, CA 94016"
270392,Google Phone,1,600.0,10/11/19 15:24,"922 Hickory St, San Francisco, CA 94016"
270392,USB-C Charging Cable,1,11.95,10/11/19 15:24,"922 Hickory St, San Francisco, CA 94016"
270452,27in FHD Monitor,1,149.99,10/11/19 15:42,"476 6th St, Los Angeles, CA 90001"
270465,Apple Airpods Headphones,1,150.0,10/11/19 10:17,"426 9th St, Boston, MA 02215"
270466,Bose SoundSport Headphones,2,99.99,10/11/19 23:54,"789 Willow St, Los Angeles, CA 90001"
270515,Wired Headphones,1,11.99,10/11/19 12:25,"121 Dogwood St, Austin, TX 73301"
270585,AA Batteries (4-pack),2,3.84,10/11/19 21:50,"9 Elm St, Atlanta, GA 30301"
270622,LG Washing Machine,1,600.0,10/11/19 10:00,"771 Park St, New York City, NY 10001"
270639,34in Ultrawide Monitor,1,379.99,10/11/19 15:31,"601 Jackson St, San Francisco, CA 94016"
270692,Macbook Pro Laptop,1,1700.0,10/11/19 11:31,"154 Lake St, New York City, NY 10001"
270765,Flatscreen TV,1,300.0,10/11/19 21:08,"625 Chestnut St, San Francisco, CA 94016"
270769,Apple Airpods Headphones,1,150.0,10/11/19 00:06,"36 4th St, Austin, TX 73301"
270801,Lightning Charging Cable,1,14.95,10/11/19 12:34,"334 8th St, Dallas, TX 75001"
270805,Bose SoundSport Headphones,1,99.99,10/11/19 17:43,"808 2nd St, San Francisco, CA 94016"
270811,AAA Batteries (4-pack),1,2.99,10/11/19 22:33,"423 Meadow St, Portland, OR 97035"
270907,Apple Airpods Headphones,1,150.0,10/11/19 18:35,"805 Meadow St, Portland, ME 04101"
270923,Lightning Charging Cable,1,14.95,10/11/19 10:05,"397 Madison St, Los Angeles, CA 90001"
270929,ThinkPad Laptop,1,999.99,10/11/19 11:09,"919 Chestnut St, San Francisco, CA 94016"
270949,Lightning Charging Cable,1,14.95,10/11/19 13:25,"464 Cherry St, Los Angeles, CA 90001"
270974,34in Ultrawide Monitor,1,379.99,10/11/19 16:27,"277 Church St, Atlanta, GA 30301"
270982,ThinkPad Laptop,1,999.99,10/11/19 10:17,"593 5th St, San Francisco, CA 94016"
270982,USB-C Charging Cable,1,11.95,10/11/19 10:17,"593 5th St, San Francisco, CA 94016"
271064,AA Batteries (4-pack),2,3.84,10/11/19 19:23,"481 7th St, San Francisco, CA 94016"
271070,20in Monitor,1,109.99,10/11/19 23:00,"876 Lake St, Dallas, TX 75001"
271139,USB-C Charging Cable,1,11.95,10/11/19 14:43,"722 Dogwood St, Los Angeles, CA 90001"
271157,Wired Headphones,1,11.99,10/11/19 11:53,"622 4th St, New York City, NY 10001"
271217,Wired Headphones,1,11.99,10/11/19 20:36,"769 Willow St, Dallas, TX 75001"
271224,Lightning Charging Cable,1,14.95,10/11/19 13:50,"756 9th St, Atlanta, GA 30301"
271244,AAA Batteries (4-pack),1,2.99,10/11/19 09:14,"901 Madison St, Portland, OR 97035"
271250,AA Batteries (4-pack),1,3.84,10/11/19 13:34,"308 Dogwood St, Los Angeles, CA 90001"
271289,AAA Batteries (4-pack),1,2.99,10/11/19 19:42,"22 Lake St, Los Angeles, CA 90001"
271316,Wired Headphones,1,11.99,10/11/19 22:37,"384 Dogwood St, Los Angeles, CA 90001"
271332,Apple Airpods Headphones,1,150.0,10/11/19 22:37,"275 10th St, Boston, MA 02215"
271347,iPhone,1,700.0,10/11/19 21:31,"966 4th St, Portland, OR 97035"
271349,27in FHD Monitor,1,149.99,10/11/19 15:22,"416 Hill St, San Francisco, CA 94016"
271373,Flatscreen TV,1,300.0,10/11/19 10:09,"144 7th St, Dallas, TX 75001"
271380,iPhone,1,700.0,10/11/19 09:15,"138 South St, San Francisco, CA 94016"
271457,AAA Batteries (4-pack),1,2.99,10/11/19 18:46,"386 Chestnut St, Los Angeles, CA 90001"
271460,ThinkPad Laptop,1,999.99,10/11/19 11:41,"483 5th St, New York City, NY 10001"
271474,27in 4K Gaming Monitor,1,389.99,10/11/19 22:47,"682 Cedar St, San Francisco, CA 94016"
271498,34in Ultrawide Monitor,1,379.99,10/11/19 18:10,"321 9th St, Los Angeles, CA 90001"
271606,27in FHD Monitor,1,149.99,10/11/19 09:33,"691 Lincoln St, Los Angeles, CA 90001"
271607,USB-C Charging Cable,1,11.95,10/11/19 18:05,"639 4th St, San Francisco, CA 94016"
271630,Wired Headphones,1,11.99,10/11/19 17:53,"915 11th St, New York City, NY 10001"
271643,AA Batteries (4-pack),1,3.84,10/11/19 17:47,"190 Johnson St, Dallas, TX 75001"
271718,iPhone,1,700.0,10/11/19 10:30,"274 Cedar St, Boston, MA 02215"
271724,USB-C Charging Cable,1,11.95,10/11/19 00:18,"407 Jefferson St, San Francisco, CA 94016"
271784,AA Batteries (4-pack),1,3.84,10/11/19 19:34,"799 Johnson St, New York City, NY 10001"
271785,Lightning Charging Cable,1,14.95,10/11/19 12:38,"701 Forest St, San Francisco, CA 94016"
271797,AA Batteries (4-pack),1,3.84,10/11/19 11:24,"776 Madison St, Dallas, TX 75001"
271810,Wired Headphones,1,11.99,10/11/19 16:31,"90 Meadow St, New York City, NY 10001"
271826,34in Ultrawide Monitor,1,379.99,10/11/19 13:51,"257 Hickory St, Portland, OR 97035"
271841,iPhone,1,700.0,10/11/19 20:04,"26 Jackson St, Los Angeles, CA 90001"
271866,27in FHD Monitor,1,149.99,10/11/19 18:00,"758 Jackson St, Los Angeles, CA 90001"
271868,27in FHD Monitor,1,149.99,10/11/19 19:21,"561 Ridge St, Seattle, WA 98101"
271878,Lightning Charging Cable,1,14.95,10/11/19 19:35,"590 Spruce St, San Francisco, CA 94016"
271944,Wired Headphones,1,11.99,10/11/19 21:22,"763 Elm St, Atlanta, GA 30301"
271952,AA Batteries (4-pack),1,3.84,10/11/19 16:01,"152 Church St, New York City, NY 10001"
272067,AAA Batteries (4-pack),1,2.99,10/11/19 22:13,"162 6th St, Austin, TX 73301"
272078,USB-C Charging Cable,1,11.95,10/11/19 14:23,"929 Wilson St, Boston, MA 02215"
272082,Bose SoundSport Headphones,1,99.99,10/11/19 14:38,"908 Lakeview St, Seattle, WA 98101"
272237,Google Phone,1,600.0,10/11/19 13:55,"914 Washington St, San Francisco, CA 94016"
272237,USB-C Charging Cable,1,11.95,10/11/19 13:55,"914 Washington St, San Francisco, CA 94016"
272265,27in FHD Monitor,1,149.99,10/11/19 11:30,"561 Hickory St, Seattle, WA 98101"
272271,Wired Headphones,2,11.99,10/11/19 13:42,"612 Maple St, New York City, NY 10001"
272280,27in 4K Gaming Monitor,1,389.99,10/11/19 22:11,"283 10th St, Los Angeles, CA 90001"
272285,AA Batteries (4-pack),1,3.84,10/11/19 14:02,"903 6th St, Seattle, WA 98101"
272305,34in Ultrawide Monitor,1,379.99,10/11/19 12:26,"911 Forest St, Seattle, WA 98101"
272306,AA Batteries (4-pack),1,3.84,10/11/19 13:09,"461 South St, Atlanta, GA 30301"
272406,iPhone,1,700.0,10/11/19 22:02,"503 Center St, Seattle, WA 98101"
272426,AA Batteries (4-pack),1,3.84,10/11/19 16:33,"781 14th St, Atlanta, GA 30301"
272432,iPhone,1,700.0,10/11/19 11:58,"531 Chestnut St, New York City, NY 10001"
272432,Lightning Charging Cable,1,14.95,10/11/19 11:58,"531 Chestnut St, New York City, NY 10001"
272442,Apple Airpods Headphones,1,150.0,10/11/19 18:55,"712 Washington St, San Francisco, CA 94016"
272461,AAA Batteries (4-pack),1,2.99,10/11/19 00:44,"3 Chestnut St, Seattle, WA 98101"
272530,27in 4K Gaming Monitor,1,389.99,10/11/19 20:52,"657 8th St, San Francisco, CA 94016"
272534,AAA Batteries (4-pack),1,2.99,10/11/19 23:09,"507 Dogwood St, Portland, OR 97035"
