Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150522,20in Monitor,1,109.99,02/12/19 00:00,"633 Cherry St, Boston, MA 02215"
150534,AAA Batteries (4-pack),2,2.99,02/12/19 22:02,"246 9th St, Los Angeles, CA 90001"
150554,AA Batteries (4-pack),1,3.84,02/12/19 06:49,"33 Johnson St, New York City, NY 10001"
150586,Apple Airpods Headphones,1,150.0,02/12/19 19:25,"671 12th St, San Francisco, CA 94016"
150591,AAA Batteries (4-pack),1,2.99,02/12/19 15:29,"362 Main St, Portland, OR 97035"
150595,USB-C Charging Cable,1,11.95,02/12/19 06:12,"734 Cherry St, San Francisco, CA 94016"
150622,34in Ultrawide Monitor,1,379.99,02/12/19 16:05,"230 Washington St, Boston, MA 02215"
150652,AAA Batteries (4-pack),1,2.99,02/12/19 10:28,"933 Jackson St, Boston, MA 02215"
150655,AAA Batteries (4-pack),1,2.99,02/12/19 16:15,"154 Main St, Los Angeles, CA 90001"
150815,Wired Headphones,1,11.99,02/12/19 21:37,"770 6th St, Atlanta, GA 30301"
150835,Apple Airpods Headphones,1,150.0,02/12/19 13:15,"279 10th St, New York City, NY 10001"
150865,Bose SoundSport Headphones,1,99.99,02/12/19 00:14,"107 Lakeview St, Los Angeles, CA 90001"
150877,USB-C Charging Cable,1,11.95,02/12/19 20:34,"665 Ridge St, Austin, TX 73301"
150905,USB-C Charging Cable,1,11.95,02/12/19 12:09,"536 Forest St, Los Angeles, CA 90001"
150946,USB-C Charging Cable,1,11.95,02/12/19 18:21,"732 2nd St, Dallas, TX 75001"
150956,Macbook Pro Laptop,1,1700.0,02/12/19 01:32,"915 Meadow St, Portland, OR 97035"
150968,AA Batteries (4-pack),2,3.84,02/12/19 11:20,"60 13th St, San Francisco, CA 94016"
150970,AAA Batteries (4-pack),3,2.99,02/12/19 13:30,"943 Lake St, Seattle, WA 98101"
151026,Flatscreen TV,1,300.0,02/12/19 18:25,"730 Cedar St, Portland, OR 97035"
151037,Apple Airpods Headphones,1,150.0,02/12/19 21:13,"53 Lakeview St, New York City, NY 10001"
151065,AAA Batteries (4-pack),2,2.99,02/12/19 11:59,"471 Highland St, San Francisco, CA 94016"
151079,Flatscreen TV,1,300.0,02/12/19 22:18,"910 11th St, Seattle, WA 98101"
151107,Lightning Charging Cable,1,14.95,02/12/19 09:29,"382 5th St, San Francisco, CA 94016"
151122,AAA Batteries (4-pack),1,2.99,02/12/19 17:51,"357 Wilson St, Atlanta, GA 30301"
151125,AA Batteries (4-pack),1,3.84,02/12/19 12:32,"12 11th St, Atlanta, GA 30301"
151160,AA Batteries (4-pack),1,3.84,02/12/19 22:40,"187 Park St, Austin, TX 73301"
151162,Macbook Pro Laptop,1,1700.0,02/12/19 20:36,"365 14th St, New York City, NY 10001"
151176,AAA Batteries (4-pack),1,2.99,02/12/19 12:02,"259 Spruce St, San Francisco, CA 94016"
151203,27in 4K Gaming Monitor,1,389.99,02/12/19 18:18,"542 Ridge St, Boston, MA 02215"
151233,Apple Airpods Headphones,1,150.0,02/12/19 08:46,"773 Spruce St, San Francisco, CA 94016"
151249,AA Batteries (4-pack),1,3.84,02/12/19 15:04,"604 Ridge St, Dallas, TX 75001"
151252,USB-C Charging Cable,1,11.95,02/12/19 21:45,"867 Willow St, Los Angeles, CA 90001"
151356,Lightning Charging Cable,1,14.95,02/12/19 00:37,"676 7th St, Los Angeles, CA 90001"
151404,Bose SoundSport Headphones,1,99.99,02/12/19 21:45,"132 River St, Los Angeles, CA 90001"
151408,USB-C Charging Cable,1,11.95,02/12/19 23:24,"813 9th St, San Francisco, CA 94016"
151433,AAA Batteries (4-pack),1,2.99,02/12/19 02:35,"593 Pine St, San Francisco, CA 94016"
151459,Bose SoundSport Headphones,1,99.99,02/12/19 09:11,"96 West St, Seattle, WA 98101"
151492,USB-C Charging Cable,1,11.95,02/12/19 15:43,"484 Park St, Los Angeles, CA 90001"
151506,27in FHD Monitor,1,149.99,02/12/19 11:48,"386 Meadow St, Boston, MA 02215"
151548,20in Monitor,1,109.99,02/12/19 13:57,"990 Willow St, Seattle, WA 98101"
151617,iPhone,1,700.0,02/12/19 12:02,"285 Meadow St, Portland, ME 04101"
151624,Wired Headphones,1,11.99,02/12/19 00:13,"378 Hickory St, Seattle, WA 98101"
151634,Macbook Pro Laptop,1,1700.0,02/12/19 19:58,"798 6th St, San Francisco, CA 94016"
151669,Lightning Charging Cable,1,14.95,02/12/19 11:50,"135 Lake St, Dallas, TX 75001"
151746,Lightning Charging Cable,3,14.95,02/12/19 02:54,"103 13th St, Seattle, WA 98101"
151774,Lightning Charging Cable,1,14.95,02/12/19 22:34,"942 11th St, Portland, OR 97035"
151852,Lightning Charging Cable,1,14.95,02/12/19 13:25,"346 Park St, Los Angeles, CA 90001"
151866,Macbook Pro Laptop,1,1700.0,02/12/19 08:18,"76 5th St, Atlanta, GA 30301"
151911,Wired Headphones,1,11.99,02/12/19 18:39,"374 Johnson St, Austin, TX 73301"
151913,Wired Headphones,1,11.99,02/12/19 22:13,"333 Spruce St, San Francisco, CA 94016"
151918,iPhone,1,700.0,02/12/19 13:17,"495 Cedar St, Dallas, TX 75001"
151940,27in 4K Gaming Monitor,1,389.99,02/12/19 21:31,"136 Chestnut St, Seattle, WA 98101"
151956,Wired Headphones,1,11.99,02/12/19 18:56,"763 Dogwood St, New York City, NY 10001"
151965,AA Batteries (4-pack),1,3.84,02/12/19 20:02,"266 Center St, New York City, NY 10001"
151985,AAA Batteries (4-pack),1,2.99,02/12/19 09:14,"802 Johnson St, San Francisco, CA 94016"
152018,Google Phone,1,600.0,02/12/19 08:56,"897 8th St, Portland, OR 97035"
152026,Wired Headphones,1,11.99,02/12/19 20:07,"106 Maple St, Portland, ME 04101"
152043,Apple Airpods Headphones,1,150.0,02/12/19 12:46,"15 Adams St, Los Angeles, CA 90001"
152043,AAA Batteries (4-pack),3,2.99,02/12/19 12:46,"15 Adams St, Los Angeles, CA 90001"
152044,AAA Batteries (4-pack),1,2.99,02/12/19 08:17,"989 Madison St, Austin, TX 73301"
152125,Apple Airpods Headphones,1,150.0,02/12/19 23:46,"511 1st St, Portland, OR 97035"
152131,34in Ultrawide Monitor,1,379.99,02/12/19 23:33,"975 Sunset St, New York City, NY 10001"
152148,Wired Headphones,1,11.99,02/12/19 18:42,"528 Dogwood St, Los Angeles, CA 90001"
152205,Lightning Charging Cable,1,14.95,02/12/19 22:14,"46 Ridge St, Austin, TX 73301"
152278,34in Ultrawide Monitor,1,379.99,02/12/19 15:31,"2 Pine St, Boston, MA 02215"
152301,Macbook Pro Laptop,1,1700.0,02/12/19 10:01,"705 Spruce St, Los Angeles, CA 90001"
152329,Lightning Charging Cable,1,14.95,02/12/19 07:44,"731 Spruce St, Atlanta, GA 30301"
152379,Lightning Charging Cable,1,14.95,02/12/19 22:38,"564 Jackson St, San Francisco, CA 94016"
152394,USB-C Charging Cable,1,11.95,02/12/19 08:45,"503 Willow St, Seattle, WA 98101"
152414,AAA Batteries (4-pack),1,2.99,02/12/19 06:26,"408 River St, Dallas, TX 75001"
152438,Wired Headphones,1,11.99,02/12/19 18:52,"647 Cherry St, New York City, NY 10001"
152447,Apple Airpods Headphones,1,150.0,02/12/19 13:47,"895 4th St, Atlanta, GA 30301"
152457,Apple Airpods Headphones,1,150.0,02/12/19 14:49,"594 Hickory St, Portland, ME 04101"
152502,Google Phone,1,600.0,02/12/19 21:51,"690 Jackson St, Boston, MA 02215"
152508,Lightning Charging Cable,1,14.95,02/12/19 14:17,"513 Wilson St, Los Angeles, CA 90001"
152602,Lightning Charging Cable,1,14.95,02/12/19 17:23,"243 13th St, San Francisco, CA 94016"
152621,AA Batteries (4-pack),1,3.84,02/12/19 08:51,"342 10th St, Portland, OR 97035"
152626,USB-C Charging Cable,1,11.95,02/12/19 20:08,"411 Cedar St, San Francisco, CA 94016"
152675,Wired Headphones,2,11.99,02/12/19 15:24,"170 Dogwood St, San Francisco, CA 94016"
152710,USB-C Charging Cable,1,11.95,02/12/19 10:54,"439 13th St, Dallas, TX 75001"
152724,iPhone,1,700.0,02/12/19 16:53,"80 6th St, Los Angeles, CA 90001"
152789,Lightning Charging Cable,1,14.95,02/12/19 12:34,"955 5th St, San Francisco, CA 94016"
152793,AA Batteries (4-pack),2,3.84,02/12/19 12:25,"435 Meadow St, San Francisco, CA 94016"
152843,Wired Headphones,1,11.99,02/12/19 15:34,"802 Walnut St, Portland, OR 97035"
152921,AA Batteries (4-pack),1,3.84,02/12/19 18:06,"726 Elm St, New York City, NY 10001"
152993,AAA Batteries (4-pack),1,2.99,02/12/19 01:41,"609 Lakeview St, Austin, TX 73301"
153059,iPhone,1,700.0,02/12/19 18:38,"644 Willow St, Dallas, TX 75001"
153070,Lightning Charging Cable,1,14.95,02/12/19 12:06,"352 West St, Los Angeles, CA 90001"
153095,AAA Batteries (4-pack),2,2.99,02/12/19 17:05,"394 14th St, Portland, ME 04101"
153113,Bose SoundSport Headphones,1,99.99,02/12/19 09:20,"361 Lake St, New York City, NY 10001"
153134,AA Batteries (4-pack),1,3.84,02/12/19 19:34,"500 North St, New York City, NY 10001"
153162,Bose SoundSport Headphones,1,99.99,02/12/19 08:29,"369 2nd St, New York City, NY 10001"
153177,Lightning Charging Cable,1,14.95,02/12/19 21:11,"708 Park St, Atlanta, GA 30301"
153182,AA Batteries (4-pack),3,3.84,02/12/19 09:04,"442 Dogwood St, Boston, MA 02215"
153214,LG Dryer,1,600.0,02/12/19 18:26,"132 Adams St, Dallas, TX 75001"
153277,AA Batteries (4-pack),2,3.84,02/12/19 11:55,"610 Ridge St, Los Angeles, CA 90001"
153304,Wired Headphones,1,11.99,02/12/19 20:08,"74 Meadow St, Austin, TX 73301"
153304,Wired Headphones,1,11.99,02/12/19 20:08,"74 Meadow St, Austin, TX 73301"
153309,Apple Airpods Headphones,1,150.0,02/12/19 19:53,"632 Hickory St, Atlanta, GA 30301"
153327,27in FHD Monitor,1,149.99,02/12/19 20:21,"210 Lincoln St, Seattle, WA 98101"
153361,USB-C Charging Cable,1,11.95,02/12/19 12:22,"185 Maple St, San Francisco, CA 94016"
153369,20in Monitor,1,109.99,02/12/19 09:21,"724 Jackson St, San Francisco, CA 94016"
153396,AA Batteries (4-pack),2,3.84,02/12/19 12:35,"932 Main St, Portland, ME 04101"
153450,AAA Batteries (4-pack),1,2.99,02/12/19 11:21,"286 Forest St, Boston, MA 02215"
153470,Macbook Pro Laptop,1,1700.0,02/12/19 18:25,"812 9th St, San Francisco, CA 94016"
153473,Google Phone,1,600.0,02/12/19 09:10,"322 Willow St, New York City, NY 10001"
153473,USB-C Charging Cable,1,11.95,02/12/19 09:10,"322 Willow St, New York City, NY 10001"
153557,Flatscreen TV,1,300.0,02/12/19 08:46,"897 Madison St, Austin, TX 73301"
153565,27in 4K Gaming Monitor,1,389.99,02/12/19 22:07,"542 Forest St, Austin, TX 73301"
153565,Lightning Charging Cable,1,14.95,02/12/19 22:07,"542 Forest St, Austin, TX 73301"
153579,AAA Batteries (4-pack),1,2.99,02/12/19 10:10,"310 Willow St, Boston, MA 02215"
153606,iPhone,1,700.0,02/12/19 16:42,"861 11th St, San Francisco, CA 94016"
153612,AAA Batteries (4-pack),1,2.99,02/12/19 23:12,"963 Lincoln St, Portland, OR 97035"
153615,Lightning Charging Cable,1,14.95,02/12/19 18:27,"251 Main St, San Francisco, CA 94016"
153656,USB-C Charging Cable,1,11.95,02/12/19 20:54,"68 Elm St, New York City, NY 10001"
153670,AA Batteries (4-pack),2,3.84,02/12/19 22:25,"939 Lakeview St, San Francisco, CA 94016"
153683,Apple Airpods Headphones,1,150.0,02/12/19 20:55,"582 11th St, Portland, OR 97035"
153746,AA Batteries (4-pack),2,3.84,02/12/19 13:16,"936 9th St, San Francisco, CA 94016"
153781,Wired Headphones,2,11.99,02/12/19 09:41,"576 Adams St, San Francisco, CA 94016"
153791,AAA Batteries (4-pack),1,2.99,02/12/19 20:19,"163 Ridge St, San Francisco, CA 94016"
153796,ThinkPad Laptop,1,999.99,02/12/19 15:10,"140 Meadow St, Portland, OR 97035"
153799,USB-C Charging Cable,1,11.95,02/12/19 20:46,"589 Park St, Austin, TX 73301"
153816,AA Batteries (4-pack),1,3.84,02/12/19 13:47,"961 Dogwood St, New York City, NY 10001"
153817,AA Batteries (4-pack),1,3.84,02/12/19 16:41,"872 Chestnut St, San Francisco, CA 94016"
153825,20in Monitor,1,109.99,02/12/19 14:41,"405 Adams St, New York City, NY 10001"
153855,34in Ultrawide Monitor,1,379.99,02/12/19 17:12,"852 Dogwood St, Boston, MA 02215"
153898,Flatscreen TV,1,300.0,02/12/19 09:39,"609 Hickory St, San Francisco, CA 94016"
153974,Wired Headphones,1,11.99,02/12/19 20:54,"21 Willow St, San Francisco, CA 94016"
153992,Bose SoundSport Headphones,1,99.99,02/12/19 23:33,"854 Wilson St, Boston, MA 02215"
153995,USB-C Charging Cable,1,11.95,02/12/19 11:18,"453 Hickory St, Boston, MA 02215"
154006,Apple Airpods Headphones,1,150.0,02/12/19 12:02,"793 Jefferson St, New York City, NY 10001"
154040,AAA Batteries (4-pack),1,2.99,02/12/19 19:16,"967 Walnut St, San Francisco, CA 94016"
154060,Lightning Charging Cable,1,14.95,02/12/19 18:32,"750 Meadow St, Boston, MA 02215"
154144,AA Batteries (4-pack),1,3.84,02/12/19 22:21,"942 9th St, San Francisco, CA 94016"
154173,20in Monitor,1,109.99,02/12/19 21:43,"427 Meadow St, San Francisco, CA 94016"
154190,Vareebadd Phone,1,400.0,02/12/19 10:02,"232 Jackson St, Seattle, WA 98101"
154275,USB-C Charging Cable,1,11.95,02/12/19 20:50,"632 River St, San Francisco, CA 94016"
154290,AAA Batteries (4-pack),1,2.99,02/12/19 20:04,"869 Lake St, Los Angeles, CA 90001"
154292,Lightning Charging Cable,1,14.95,02/12/19 09:43,"674 10th St, San Francisco, CA 94016"
154310,Lightning Charging Cable,1,14.95,02/12/19 20:14,"610 Pine St, Los Angeles, CA 90001"
154334,AAA Batteries (4-pack),2,2.99,02/12/19 21:19,"369 West St, Atlanta, GA 30301"
154339,iPhone,1,700.0,02/12/19 15:04,"604 Johnson St, Portland, OR 97035"
154367,Macbook Pro Laptop,1,1700.0,02/12/19 10:04,"74 Highland St, San Francisco, CA 94016"
154371,Lightning Charging Cable,1,14.95,02/12/19 18:17,"749 Maple St, San Francisco, CA 94016"
154391,Flatscreen TV,1,300.0,02/12/19 12:40,"718 Johnson St, New York City, NY 10001"
154406,USB-C Charging Cable,1,11.95,02/12/19 06:28,"964 Willow St, Austin, TX 73301"
154443,Bose SoundSport Headphones,1,99.99,02/12/19 19:03,"364 Johnson St, Seattle, WA 98101"
154448,AAA Batteries (4-pack),1,2.99,02/12/19 21:56,"902 Spruce St, Atlanta, GA 30301"
154453,Lightning Charging Cable,1,14.95,02/12/19 18:13,"214 2nd St, Seattle, WA 98101"
154547,Flatscreen TV,1,300.0,02/12/19 18:57,"635 Jackson St, New York City, NY 10001"
154588,34in Ultrawide Monitor,1,379.99,02/12/19 09:53,"315 Washington St, San Francisco, CA 94016"
154598,Bose SoundSport Headphones,1,99.99,02/12/19 18:02,"551 2nd St, Portland, ME 04101"
154600,AA Batteries (4-pack),2,3.84,02/12/19 18:23,"566 9th St, Austin, TX 73301"
154602,Apple Airpods Headphones,1,150.0,02/12/19 04:18,"109 Center St, Boston, MA 02215"
154644,Apple Airpods Headphones,1,150.0,02/12/19 08:08,"807 12th St, New York City, NY 10001"
154644,Lightning Charging Cable,1,14.95,02/12/19 08:08,"807 12th St, New York City, NY 10001"
154720,USB-C Charging Cable,1,11.95,02/12/19 15:04,"66 Willow St, Los Angeles, CA 90001"
154756,Lightning Charging Cable,1,14.95,02/12/19 11:36,"857 10th St, San Francisco, CA 94016"
154771,iPhone,1,700.0,02/12/19 07:32,"575 Cherry St, San Francisco, CA 94016"
154784,27in 4K Gaming Monitor,1,389.99,02/12/19 20:45,"69 Ridge St, New York City, NY 10001"
154817,USB-C Charging Cable,2,11.95,02/12/19 08:31,"720 6th St, San Francisco, CA 94016"
154837,27in 4K Gaming Monitor,1,389.99,02/12/19 23:23,"777 Chestnut St, New York City, NY 10001"
154883,Lightning Charging Cable,1,14.95,02/12/19 08:59,"439 Washington St, Dallas, TX 75001"
155057,Vareebadd Phone,1,400.0,02/12/19 20:58,"88 Lake St, New York City, NY 10001"
155057,USB-C Charging Cable,1,11.95,02/12/19 20:58,"88 Lake St, New York City, NY 10001"
155064,AAA Batteries (4-pack),3,2.99,02/12/19 20:24,"681 Willow St, Boston, MA 02215"
155122,USB-C Charging Cable,1,11.95,02/12/19 14:03,"639 5th St, Portland, OR 97035"
155135,Bose SoundSport Headphones,1,99.99,02/12/19 00:25,"473 River St, Austin, TX 73301"
155151,34in Ultrawide Monitor,1,379.99,02/12/19 13:32,"22 Lakeview St, Austin, TX 73301"
155172,AAA Batteries (4-pack),1,2.99,02/12/19 19:58,"53 Spruce St, Portland, OR 97035"
155194,Wired Headphones,1,11.99,02/12/19 14:08,"585 8th St, San Francisco, CA 94016"
155213,AA Batteries (4-pack),1,3.84,02/12/19 12:22,"890 14th St, San Francisco, CA 94016"
155236,AA Batteries (4-pack),1,3.84,02/12/19 21:04,"417 Lincoln St, New York City, NY 10001"
155286,27in FHD Monitor,1,149.99,02/12/19 20:32,"234 Sunset St, Los Angeles, CA 90001"
155323,Wired Headphones,1,11.99,02/12/19 11:25,"951 Madison St, San Francisco, CA 94016"
155330,USB-C Charging Cable,1,11.95,02/12/19 12:46,"692 Maple St, San Francisco, CA 94016"
155384,Lightning Charging Cable,1,14.95,02/12/19 13:16,"541 Lincoln St, Los Angeles, CA 90001"
155455,AAA Batteries (4-pack),1,2.99,02/12/19 22:11,"687 Lakeview St, New York City, NY 10001"
155487,Wired Headphones,2,11.99,02/12/19 14:00,"410 Meadow St, Dallas, TX 75001"
155514,34in Ultrawide Monitor,1,379.99,02/12/19 08:55,"305 Highland St, New York City, NY 10001"
155562,Lightning Charging Cable,1,14.95,02/12/19 11:28,"499 10th St, New York City, NY 10001"
155567,Vareebadd Phone,1,400.0,02/12/19 19:32,"180 2nd St, Dallas, TX 75001"
155567,USB-C Charging Cable,2,11.95,02/12/19 19:32,"180 2nd St, Dallas, TX 75001"
155576,Wired Headphones,1,11.99,02/12/19 16:14,"482 Main St, New York City, NY 10001"
155580,AAA Batteries (4-pack),4,2.99,02/12/19 18:59,"115 Lincoln St, San Francisco, CA 94016"
155607,Wired Headphones,1,11.99,02/12/19 09:58,"913 7th St, San Francisco, CA 94016"
155640,Apple Airpods Headphones,1,150.0,02/12/19 11:42,"543 Meadow St, Atlanta, GA 30301"
155665,Lightning Charging Cable,1,14.95,02/12/19 16:24,"166 Lakeview St, Dallas, TX 75001"
155689,Apple Airpods Headphones,1,150.0,02/12/19 12:20,"802 River St, San Francisco, CA 94016"
155782,Wired Headphones,1,11.99,02/12/19 08:58,"205 Maple St, Dallas, TX 75001"
155822,Lightning Charging Cable,1,14.95,02/12/19 09:14,"286 Lincoln St, Los Angeles, CA 90001"
155848,Google Phone,1,600.0,02/12/19 17:14,"466 1st St, New York City, NY 10001"
155856,Apple Airpods Headphones,1,150.0,02/12/19 12:26,"588 9th St, Boston, MA 02215"
155866,USB-C Charging Cable,1,11.95,02/12/19 22:01,"48 Park St, Austin, TX 73301"
155890,Lightning Charging Cable,1,14.95,02/12/19 16:38,"711 Lakeview St, Atlanta, GA 30301"
155906,Bose SoundSport Headphones,1,99.99,02/12/19 10:37,"273 1st St, San Francisco, CA 94016"
155915,iPhone,1,700.0,02/12/19 08:40,"991 Center St, Atlanta, GA 30301"
155915,Lightning Charging Cable,1,14.95,02/12/19 08:40,"991 Center St, Atlanta, GA 30301"
155924,Lightning Charging Cable,1,14.95,02/12/19 18:44,"635 11th St, Atlanta, GA 30301"
155992,USB-C Charging Cable,1,11.95,02/12/19 17:46,"744 Park St, San Francisco, CA 94016"
155992,Macbook Pro Laptop,1,1700.0,02/12/19 17:46,"744 Park St, San Francisco, CA 94016"
156028,Lightning Charging Cable,1,14.95,02/12/19 17:07,"409 Washington St, San Francisco, CA 94016"
156066,Bose SoundSport Headphones,1,99.99,02/12/19 18:12,"597 Hickory St, Atlanta, GA 30301"
156069,AAA Batteries (4-pack),1,2.99,02/12/19 13:01,"507 2nd St, Los Angeles, CA 90001"
156106,Google Phone,1,600.0,02/12/19 23:18,"881 Church St, New York City, NY 10001"
156111,Lightning Charging Cable,1,14.95,02/12/19 17:30,"584 4th St, Los Angeles, CA 90001"
156117,Bose SoundSport Headphones,1,99.99,02/12/19 23:31,"123 Elm St, New York City, NY 10001"
156132,AA Batteries (4-pack),1,3.84,02/12/19 09:28,"341 4th St, Atlanta, GA 30301"
156167,Lightning Charging Cable,1,14.95,02/12/19 20:08,"168 6th St, Austin, TX 73301"
156172,Wired Headphones,1,11.99,02/12/19 13:29,"569 Walnut St, San Francisco, CA 94016"
156210,AA Batteries (4-pack),2,3.84,02/12/19 02:09,"613 West St, Los Angeles, CA 90001"
156232,Apple Airpods Headphones,1,150.0,02/12/19 20:02,"544 4th St, Seattle, WA 98101"
156268,AAA Batteries (4-pack),1,2.99,02/12/19 18:47,"705 Jefferson St, San Francisco, CA 94016"
156317,AAA Batteries (4-pack),1,2.99,02/12/19 20:21,"219 12th St, Boston, MA 02215"
156328,27in 4K Gaming Monitor,1,389.99,02/12/19 21:43,"402 West St, San Francisco, CA 94016"
156335,Lightning Charging Cable,1,14.95,02/12/19 09:45,"64 Sunset St, New York City, NY 10001"
156351,ThinkPad Laptop,1,999.99,02/12/19 11:56,"767 12th St, Boston, MA 02215"
156358,Bose SoundSport Headphones,1,99.99,02/12/19 22:55,"873 6th St, Portland, OR 97035"
156367,AAA Batteries (4-pack),2,2.99,02/12/19 05:15,"694 Lake St, San Francisco, CA 94016"
156396,Lightning Charging Cable,1,14.95,02/12/19 15:36,"750 5th St, San Francisco, CA 94016"
156424,Apple Airpods Headphones,1,150.0,02/12/19 15:26,"904 14th St, San Francisco, CA 94016"
156438,Lightning Charging Cable,1,14.95,02/12/19 16:20,"360 West St, Boston, MA 02215"
156443,Vareebadd Phone,1,400.0,02/12/19 11:56,"504 Sunset St, Boston, MA 02215"
