Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
156479,Bose SoundSport Headphones,1,99.99,02/12/19 15:32,"328 5th St, Boston, MA 02215"
156498,Apple Airpods Headphones,1,150.0,02/12/19 13:12,"736 2nd St, New York City, NY 10001"
156504,Macbook Pro Laptop,1,1700.0,02/12/19 21:28,"869 Dogwood St, Atlanta, GA 30301"
156531,Apple Airpods Headphones,1,150.0,02/12/19 12:06,"121 Willow St, New York City, NY 10001"
156534,34in Ultrawide Monitor,1,379.99,02/12/19 21:54,"291 5th St, San Francisco, CA 94016"
156541,Vareebadd Phone,1,400.0,02/12/19 18:52,"104 Hickory St, Seattle, WA 98101"
156552,Lightning Charging Cable,1,14.95,02/12/19 12:16,"885 South St, San Francisco, CA 94016"
156556,Bose SoundSport Headphones,1,99.99,02/12/19 00:56,"719 Highland St, Los Angeles, CA 90001"
156564,27in FHD Monitor,1,149.99,02/12/19 10:49,"103 Walnut St, Atlanta, GA 30301"
156575,USB-C Charging Cable,1,11.95,02/12/19 16:12,"20 West St, Portland, OR 97035"
156585,Wired Headphones,1,11.99,02/12/19 23:43,"645 Hickory St, Los Angeles, CA 90001"
156598,ThinkPad Laptop,1,999.99,02/12/19 09:15,"71 10th St, Los Angeles, CA 90001"
156633,34in Ultrawide Monitor,1,379.99,02/12/19 01:42,"558 Jackson St, Dallas, TX 75001"
156654,ThinkPad Laptop,1,999.99,02/12/19 08:19,"603 Wilson St, San Francisco, CA 94016"
156659,AA Batteries (4-pack),1,3.84,02/12/19 08:36,"44 Spruce St, San Francisco, CA 94016"
156660,AA Batteries (4-pack),1,3.84,02/12/19 13:15,"439 Ridge St, Los Angeles, CA 90001"
156678,Bose SoundSport Headphones,1,99.99,02/12/19 17:36,"602 Chestnut St, Seattle, WA 98101"
156734,AA Batteries (4-pack),1,3.84,02/12/19 13:18,"217 Lincoln St, Los Angeles, CA 90001"
156739,USB-C Charging Cable,1,11.95,02/12/19 22:10,"372 Center St, Boston, MA 02215"
156746,AA Batteries (4-pack),1,3.84,02/12/19 21:27,"313 Hill St, Seattle, WA 98101"
156884,Lightning Charging Cable,1,14.95,02/12/19 07:13,"314 Lakeview St, San Francisco, CA 94016"
156895,Wired Headphones,1,11.99,02/12/19 14:59,"108 Sunset St, San Francisco, CA 94016"
156936,USB-C Charging Cable,1,11.95,02/12/19 19:12,"990 Hill St, San Francisco, CA 94016"
156956,iPhone,1,700.0,02/12/19 09:52,"155 Lakeview St, San Francisco, CA 94016"
156956,Apple Airpods Headphones,1,150.0,02/12/19 09:52,"155 Lakeview St, San Francisco, CA 94016"
156991,Lightning Charging Cable,1,14.95,02/12/19 22:55,"274 Hill St, New York City, NY 10001"
156998,Google Phone,1,600.0,02/12/19 15:23,"225 8th St, Los Angeles, CA 90001"
156998,Wired Headphones,1,11.99,02/12/19 15:23,"225 8th St, Los Angeles, CA 90001"
157005,Lightning Charging Cable,1,14.95,02/12/19 19:39,"146 Jackson St, New York City, NY 10001"
157096,USB-C Charging Cable,1,11.95,02/12/19 21:50,"416 11th St, San Francisco, CA 94016"
157102,Google Phone,1,600.0,02/12/19 23:14,"258 Dogwood St, Dallas, TX 75001"
157102,USB-C Charging Cable,1,11.95,02/12/19 23:14,"258 Dogwood St, Dallas, TX 75001"
157135,AAA Batteries (4-pack),1,2.99,02/12/19 09:38,"171 1st St, Los Angeles, CA 90001"
157143,27in 4K Gaming Monitor,1,389.99,02/12/19 09:27,"824 Pine St, New York City, NY 10001"
157156,Lightning Charging Cable,1,14.95,02/12/19 17:53,"201 Main St, Atlanta, GA 30301"
157173,Google Phone,1,600.0,02/12/19 19:20,"105 7th St, San Francisco, CA 94016"
157177,LG Dryer,1,600.0,02/12/19 11:06,"274 Lake St, Boston, MA 02215"
157199,AA Batteries (4-pack),1,3.84,02/12/19 17:16,"350 Washington St, San Francisco, CA 94016"
157213,27in 4K Gaming Monitor,1,389.99,02/12/19 23:42,"404 Willow St, Boston, MA 02215"
157232,Apple Airpods Headphones,1,150.0,02/12/19 08:18,"287 Wilson St, Los Angeles, CA 90001"
157281,Google Phone,1,600.0,02/12/19 18:59,"60 Jefferson St, Portland, ME 04101"
157281,USB-C Charging Cable,1,11.95,02/12/19 18:59,"60 Jefferson St, Portland, ME 04101"
157284,Apple Airpods Headphones,1,150.0,02/12/19 20:26,"291 Lake St, San Francisco, CA 94016"
157285,Wired Headphones,1,11.99,02/12/19 13:34,"701 Jackson St, New York City, NY 10001"
157320,34in Ultrawide Monitor,1,379.99,02/12/19 18:18,"92 Elm St, Los Angeles, CA 90001"
157321,27in FHD Monitor,1,149.99,02/12/19 16:18,"285 12th St, New York City, NY 10001"
157353,Bose SoundSport Headphones,1,99.99,02/12/19 14:02,"907 Cherry St, Los Angeles, CA 90001"
157372,AAA Batteries (4-pack),1,2.99,02/12/19 18:58,"942 Highland St, New York City, NY 10001"
157399,iPhone,1,700.0,02/12/19 09:58,"585 Walnut St, Seattle, WA 98101"
157399,Wired Headphones,2,11.99,02/12/19 09:58,"585 Walnut St, Seattle, WA 98101"
157429,Lightning Charging Cable,1,14.95,02/12/19 15:43,"8 10th St, San Francisco, CA 94016"
157431,27in FHD Monitor,1,149.99,02/12/19 08:41,"578 Washington St, Boston, MA 02215"
157452,Lightning Charging Cable,1,14.95,02/12/19 21:12,"359 Spruce St, San Francisco, CA 94016"
157473,34in Ultrawide Monitor,1,379.99,02/12/19 21:16,"899 Cherry St, Dallas, TX 75001"
157474,Apple Airpods Headphones,1,150.0,02/12/19 16:32,"384 Dogwood St, San Francisco, CA 94016"
157495,AAA Batteries (4-pack),1,2.99,02/12/19 23:06,"635 Madison St, New York City, NY 10001"
157540,34in Ultrawide Monitor,1,379.99,02/12/19 08:14,"748 6th St, Dallas, TX 75001"
157546,USB-C Charging Cable,1,11.95,02/12/19 09:46,"663 Cherry St, San Francisco, CA 94016"
157568,USB-C Charging Cable,1,11.95,02/12/19 23:59,"556 2nd St, Atlanta, GA 30301"
157581,Bose SoundSport Headphones,1,99.99,02/12/19 14:07,"238 Dogwood St, Atlanta, GA 30301"
157582,AAA Batteries (4-pack),1,2.99,02/12/19 18:32,"51 12th St, Austin, TX 73301"
157597,Google Phone,1,600.0,02/12/19 10:08,"582 Pine St, Boston, MA 02215"
157654,AA Batteries (4-pack),1,3.84,02/12/19 22:35,"639 Elm St, San Francisco, CA 94016"
157670,Bose SoundSport Headphones,1,99.99,02/12/19 20:33,"196 Ridge St, New York City, NY 10001"
157692,AA Batteries (4-pack),3,3.84,02/12/19 20:41,"440 Washington St, Boston, MA 02215"
157724,iPhone,1,700.0,02/12/19 10:48,"483 Hill St, Los Angeles, CA 90001"
157724,Lightning Charging Cable,1,14.95,02/12/19 10:48,"483 Hill St, Los Angeles, CA 90001"
157728,Lightning Charging Cable,1,14.95,02/12/19 02:25,"52 Church St, Austin, TX 73301"
157730,USB-C Charging Cable,1,11.95,02/12/19 13:47,"553 11th St, Boston, MA 02215"
157750,27in FHD Monitor,1,149.99,02/12/19 18:44,"341 Sunset St, New York City, NY 10001"
157765,Apple Airpods Headphones,1,150.0,02/12/19 18:59,"421 Sunset St, Boston, MA 02215"
157774,Wired Headphones,1,11.99,02/12/19 15:17,"649 Meadow St, San Francisco, CA 94016"
157797,27in FHD Monitor,1,149.99,02/12/19 07:53,"617 North St, San Francisco, CA 94016"
157801,AAA Batteries (4-pack),2,2.99,02/12/19 11:37,"656 Sunset St, San Francisco, CA 94016"
157802,Flatscreen TV,1,300.0,02/12/19 07:48,"546 1st St, Dallas, TX 75001"
157803,Lightning Charging Cable,1,14.95,02/12/19 17:32,"315 Adams St, San Francisco, CA 94016"
157822,20in Monitor,1,109.99,02/12/19 14:04,"215 North St, Boston, MA 02215"
157830,iPhone,1,700.0,02/12/19 10:32,"770 Johnson St, Los Angeles, CA 90001"
157872,iPhone,1,700.0,02/12/19 13:04,"814 Pine St, Seattle, WA 98101"
157873,USB-C Charging Cable,1,11.95,02/12/19 20:38,"7 Pine St, San Francisco, CA 94016"
157909,27in FHD Monitor,1,149.99,02/12/19 12:40,"684 Dogwood St, San Francisco, CA 94016"
157909,20in Monitor,1,109.99,02/12/19 12:40,"684 Dogwood St, San Francisco, CA 94016"
157913,34in Ultrawide Monitor,1,379.99,02/12/19 22:24,"229 Church St, Los Angeles, CA 90001"
157928,AA Batteries (4-pack),1,3.84,02/12/19 20:05,"137 6th St, Los Angeles, CA 90001"
157948,Lightning Charging Cable,1,14.95,02/12/19 14:44,"793 Lakeview St, San Francisco, CA 94016"
158003,AAA Batteries (4-pack),3,2.99,02/12/19 07:06,"464 Lake St, Austin, TX 73301"
158018,Apple Airpods Headphones,1,150.0,02/12/19 18:11,"237 Elm St, San Francisco, CA 94016"
158033,USB-C Charging Cable,1,11.95,02/12/19 15:58,"421 Lakeview St, Los Angeles, CA 90001"
158084,Wired Headphones,1,11.99,02/12/19 11:36,"364 13th St, Boston, MA 02215"
158086,AAA Batteries (4-pack),1,2.99,02/12/19 13:59,"796 12th St, Atlanta, GA 30301"
158086,Wired Headphones,1,11.99,02/12/19 13:59,"796 12th St, Atlanta, GA 30301"
158106,USB-C Charging Cable,1,11.95,02/12/19 18:19,"243 Willow St, Austin, TX 73301"
158129,Flatscreen TV,1,300.0,02/12/19 06:12,"730 Chestnut St, Boston, MA 02215"
158157,Lightning Charging Cable,2,14.95,02/12/19 08:40,"909 Jefferson St, San Francisco, CA 94016"
158171,USB-C Charging Cable,1,11.95,02/12/19 20:46,"163 7th St, San Francisco, CA 94016"
158175,AA Batteries (4-pack),1,3.84,02/12/19 22:47,"826 Spruce St, San Francisco, CA 94016"
158209,AA Batteries (4-pack),3,3.84,02/12/19 22:46,"500 1st St, Atlanta, GA 30301"
158229,USB-C Charging Cable,1,11.95,02/12/19 13:58,"987 Cedar St, Los Angeles, CA 90001"
158234,Flatscreen TV,1,300.0,02/12/19 11:52,"59 Willow St, Dallas, TX 75001"
158291,20in Monitor,1,109.99,02/12/19 22:03,"743 Lake St, Boston, MA 02215"
158331,Lightning Charging Cable,1,14.95,02/12/19 17:04,"564 South St, Seattle, WA 98101"
158337,Vareebadd Phone,1,400.0,02/12/19 19:22,"23 Jackson St, Los Angeles, CA 90001"
158337,USB-C Charging Cable,2,11.95,02/12/19 19:22,"23 Jackson St, Los Angeles, CA 90001"
158354,AAA Batteries (4-pack),3,2.99,02/12/19 22:55,"539 Maple St, San Francisco, CA 94016"
158375,Apple Airpods Headphones,1,150.0,02/12/19 11:12,"267 Lakeview St, Dallas, TX 75001"
158389,AAA Batteries (4-pack),1,2.99,02/12/19 19:25,"652 13th St, Boston, MA 02215"
158409,Lightning Charging Cable,1,14.95,02/12/19 07:53,"660 Jackson St, New York City, NY 10001"
158475,USB-C Charging Cable,1,11.95,02/12/19 23:57,"803 11th St, Austin, TX 73301"
158479,34in Ultrawide Monitor,1,379.99,02/12/19 00:03,"498 Maple St, Portland, OR 97035"
158500,AAA Batteries (4-pack),1,2.99,02/12/19 17:21,"399 Highland St, San Francisco, CA 94016"
158526,Lightning Charging Cable,1,14.95,02/12/19 05:10,"109 Lakeview St, San Francisco, CA 94016"
158629,Bose SoundSport Headphones,1,99.99,02/12/19 10:56,"282 River St, Austin, TX 73301"
158639,27in 4K Gaming Monitor,1,389.99,02/12/19 18:38,"41 7th St, Seattle, WA 98101"
158647,AA Batteries (4-pack),2,3.84,02/12/19 19:52,"317 12th St, Atlanta, GA 30301"
158720,Lightning Charging Cable,1,14.95,02/12/19 21:54,"802 Walnut St, Seattle, WA 98101"
158834,27in 4K Gaming Monitor,1,389.99,02/12/19 19:29,"178 Chestnut St, Portland, OR 97035"
158852,Vareebadd Phone,1,400.0,02/12/19 17:53,"798 Main St, San Francisco, CA 94016"
158852,Wired Headphones,1,11.99,02/12/19 17:53,"798 Main St, San Francisco, CA 94016"
158853,AA Batteries (4-pack),1,3.84,02/12/19 20:35,"955 Chestnut St, San Francisco, CA 94016"
158856,AA Batteries (4-pack),1,3.84,02/12/19 09:05,"130 Hickory St, Portland, OR 97035"
158864,Lightning Charging Cable,1,14.95,02/12/19 22:14,"467 Meadow St, New York City, NY 10001"
158869,27in FHD Monitor,1,149.99,02/12/19 17:49,"301 Elm St, Atlanta, GA 30301"
158915,27in 4K Gaming Monitor,1,389.99,02/12/19 17:04,"408 Jefferson St, Los Angeles, CA 90001"
158933,AA Batteries (4-pack),1,3.84,02/12/19 23:01,"58 South St, Los Angeles, CA 90001"
158935,USB-C Charging Cable,1,11.95,02/12/19 14:26,"527 Church St, Los Angeles, CA 90001"
158962,AAA Batteries (4-pack),2,2.99,02/12/19 11:29,"664 Willow St, Boston, MA 02215"
158978,Apple Airpods Headphones,1,150.0,02/12/19 14:57,"678 Hickory St, Los Angeles, CA 90001"
158995,Lightning Charging Cable,1,14.95,02/12/19 23:06,"740 5th St, Atlanta, GA 30301"
159019,Wired Headphones,1,11.99,02/12/19 10:49,"892 Forest St, San Francisco, CA 94016"
159062,Wired Headphones,1,11.99,02/12/19 14:07,"325 Forest St, San Francisco, CA 94016"
159065,Macbook Pro Laptop,1,1700.0,02/12/19 22:53,"515 Lakeview St, Boston, MA 02215"
159121,AA Batteries (4-pack),1,3.84,02/12/19 15:25,"232 Dogwood St, New York City, NY 10001"
159123,Bose SoundSport Headphones,1,99.99,02/12/19 09:47,"833 1st St, New York City, NY 10001"
159192,Lightning Charging Cable,1,14.95,02/12/19 17:03,"273 Willow St, Dallas, TX 75001"
159213,Google Phone,1,600.0,02/12/19 14:12,"105 River St, San Francisco, CA 94016"
159240,Flatscreen TV,1,300.0,02/12/19 19:38,"29 Elm St, Boston, MA 02215"
159240,Apple Airpods Headphones,1,150.0,02/12/19 19:38,"29 Elm St, Boston, MA 02215"
159316,Lightning Charging Cable,1,14.95,02/12/19 11:47,"131 8th St, San Francisco, CA 94016"
159448,Apple Airpods Headphones,1,150.0,02/12/19 11:55,"277 Maple St, Atlanta, GA 30301"
159454,Wired Headphones,1,11.99,02/12/19 04:55,"128 Lake St, Portland, ME 04101"
159478,34in Ultrawide Monitor,1,379.99,02/12/19 22:16,"863 Cherry St, San Francisco, CA 94016"
159532,LG Dryer,1,600.0,02/12/19 10:14,"53 Elm St, New York City, NY 10001"
159602,AAA Batteries (4-pack),1,2.99,02/12/19 08:44,"924 1st St, Seattle, WA 98101"
159626,Apple Airpods Headphones,1,150.0,02/12/19 17:27,"117 Sunset St, San Francisco, CA 94016"
159645,USB-C Charging Cable,1,11.95,02/12/19 18:27,"537 Highland St, San Francisco, CA 94016"
159722,Wired Headphones,1,11.99,02/12/19 12:57,"256 2nd St, New York City, NY 10001"
159955,27in 4K Gaming Monitor,1,389.99,02/12/19 06:48,"777 Lake St, Los Angeles, CA 90001"
159979,AAA Batteries (4-pack),1,2.99,02/12/19 12:32,"309 5th St, New York City, NY 10001"
159979,AA Batteries (4-pack),1,3.84,02/12/19 12:32,"309 5th St, New York City, NY 10001"
159985,USB-C Charging Cable,1,11.95,02/12/19 10:36,"59 Walnut St, New York City, NY 10001"
160011,USB-C Charging Cable,2,11.95,02/12/19 22:02,"578 6th St, Los Angeles, CA 90001"
160063,Apple Airpods Headphones,1,150.0,02/12/19 09:12,"233 Church St, San Francisco, CA 94016"
160076,Apple Airpods Headphones,1,150.0,02/12/19 01:10,"534 Wilson St, Atlanta, GA 30301"
160087,Wired Headphones,1,11.99,02/12/19 21:34,"403 Sunset St, Austin, TX 73301"
160094,27in 4K Gaming Monitor,1,389.99,02/12/19 14:50,"626 Madison St, Dallas, TX 75001"
160096,Apple Airpods Headphones,1,150.0,02/12/19 11:44,"825 13th St, Los Angeles, CA 90001"
160163,ThinkPad Laptop,1,999.99,02/12/19 14:35,"273 Cedar St, San Francisco, CA 94016"
160221,Google Phone,1,600.0,02/12/19 21:51,"758 River St, New York City, NY 10001"
160270,iPhone,1,700.0,02/12/19 00:04,"420 4th St, Los Angeles, CA 90001"
160282,Lightning Charging Cable,1,14.95,02/12/19 00:56,"863 6th St, San Francisco, CA 94016"
160296,Lightning Charging Cable,1,14.95,02/12/19 18:50,"521 Spruce St, Los Angeles, CA 90001"
160338,Wired Headphones,1,11.99,02/12/19 16:57,"435 Hill St, New York City, NY 10001"
160343,AA Batteries (4-pack),2,3.84,02/12/19 10:05,"239 Washington St, Los Angeles, CA 90001"
160413,USB-C Charging Cable,1,11.95,02/12/19 15:32,"37 River St, San Francisco, CA 94016"
160423,ThinkPad Laptop,1,999.99,02/12/19 12:51,"354 10th St, San Francisco, CA 94016"
160425,AA Batteries (4-pack),1,3.84,02/12/19 19:04,"823 Walnut St, San Francisco, CA 94016"
160442,Flatscreen TV,1,300.0,02/12/19 15:16,"135 South St, Atlanta, GA 30301"
160451,iPhone,1,700.0,02/12/19 21:19,"369 Jefferson St, Los Angeles, CA 90001"
160477,Bose SoundSport Headphones,1,99.99,02/12/19 18:14,"229 Johnson St, Seattle, WA 98101"
160481,27in 4K Gaming Monitor,1,389.99,02/12/19 08:06,"795 Jackson St, Los Angeles, CA 90001"
160481,AA Batteries (4-pack),2,3.84,02/12/19 08:06,"795 Jackson St, Los Angeles, CA 90001"
160575,Lightning Charging Cable,1,14.95,02/12/19 22:58,"897 1st St, Los Angeles, CA 90001"
160617,Lightning Charging Cable,1,14.95,02/12/19 11:40,"929 Meadow St, Austin, TX 73301"
160681,Wired Headphones,1,11.99,02/12/19 02:27,"498 Madison St, New York City, NY 10001"
160695,AAA Batteries (4-pack),1,2.99,02/12/19 15:57,"546 Cherry St, Dallas, TX 75001"
160712,20in Monitor,1,109.99,02/12/19 12:08,"993 Lincoln St, San Francisco, CA 94016"
160731,Apple Airpods Headphones,1,150.0,02/12/19 15:25,"85 5th St, San Francisco, CA 94016"
160739,34in Ultrawide Monitor,1,379.99,02/12/19 23:23,"37 Ridge St, Los Angeles, CA 90001"
160801,Wired Headphones,1,11.99,02/12/19 00:21,"544 Center St, Atlanta, GA 30301"
160879,27in FHD Monitor,1,149.99,02/12/19 08:06,"812 Wilson St, Dallas, TX 75001"
160915,Apple Airpods Headphones,1,150.0,02/12/19 22:28,"43 Washington St, San Francisco, CA 94016"
160973,Flatscreen TV,1,300.0,02/12/19 07:38,"939 12th St, Los Angeles, CA 90001"
161048,Google Phone,1,600.0,02/12/19 16:35,"675 8th St, New York City, NY 10001"
161057,ThinkPad Laptop,1,999.99,02/12/19 05:03,"477 Jackson St, New York City, NY 10001"
161074,27in FHD Monitor,1,149.99,02/12/19 13:15,"991 River St, New York City, NY 10001"
161135,Apple Airpods Headphones,1,150.0,02/12/19 12:19,"774 West St, Austin, TX 73301"
161136,USB-C Charging Cable,1,11.95,02/12/19 09:04,"333 Main St, San Francisco, CA 94016"
161180,27in 4K Gaming Monitor,1,389.99,02/12/19 07:07,"142 Madison St, Portland, ME 04101"
161185,Apple Airpods Headphones,1,150.0,02/12/19 17:57,"318 1st St, Boston, MA 02215"
161194,Wired Headphones,1,11.99,02/12/19 19:44,"937 4th St, Atlanta, GA 30301"
161220,Google Phone,1,600.0,02/12/19 23:21,"560 1st St, Dallas, TX 75001"
161220,USB-C Charging Cable,1,11.95,02/12/19 23:21,"560 1st St, Dallas, TX 75001"
161233,Wired Headphones,1,11.99,02/12/19 15:53,"530 Jackson St, Atlanta, GA 30301"
161303,AA Batteries (4-pack),1,3.84,02/12/19 13:57,"970 14th St, Dallas, TX 75001"
161352,Apple Airpods Headphones,1,150.0,02/12/19 20:12,"217 Johnson St, Dallas, TX 75001"
161367,Bose SoundSport Headphones,1,99.99,02/12/19 18:02,"238 Meadow St, Atlanta, GA 30301"
161369,USB-C Charging Cable,1,11.95,02/12/19 18:19,"226 Main St, Dallas, TX 75001"
161403,Lightning Charging Cable,1,14.95,02/12/19 10:18,"294 Madison St, Los Angeles, CA 90001"
161440,AAA Batteries (4-pack),1,2.99,02/12/19 16:25,"832 Highland St, Portland, OR 97035"
161451,AA Batteries (4-pack),1,3.84,02/12/19 17:47,"750 4th St, Portland, OR 97035"
161476,AA Batteries (4-pack),1,3.84,02/12/19 00:11,"389 Adams St, Portland, OR 97035"
161501,AAA Batteries (4-pack),1,2.99,02/12/19 21:00,"530 4th St, Dallas, TX 75001"
161523,Wired Headphones,1,11.99,02/12/19 20:31,"828 Lakeview St, Los Angeles, CA 90001"
161536,Lightning Charging Cable,2,14.95,02/12/19 16:39,"916 Park St, San Francisco, CA 94016"
161537,Lightning Charging Cable,1,14.95,02/12/19 17:27,"720 South St, New York City, NY 10001"
161544,Google Phone,1,600.0,02/12/19 15:35,"323 Cherry St, Austin, TX 73301"
161570,27in 4K Gaming Monitor,1,389.99,02/12/19 11:12,"352 14th St, Seattle, WA 98101"
161580,27in FHD Monitor,1,149.99,02/12/19 07:45,"18 Park St, San Francisco, CA 94016"
161585,Wired Headphones,1,11.99,02/12/19 09:23,"677 River St, Seattle, WA 98101"
161592,Lightning Charging Cable,1,14.95,02/12/19 19:36,"8 5th St, Dallas, TX 75001"
161618,20in Monitor,1,109.99,02/12/19 21:13,"277 Wilson St, San Francisco, CA 94016"
161619,AA Batteries (4-pack),1,3.84,02/12/19 04:06,"388 Church St, Portland, OR 97035"
161642,USB-C Charging Cable,1,11.95,02/12/19 19:52,"424 Jackson St, Dallas, TX 75001"
161655,Bose SoundSport Headphones,1,99.99,02/12/19 19:09,"58 1st St, Austin, TX 73301"
161691,Lightning Charging Cable,1,14.95,02/12/19 21:46,"120 Maple St, New York City, NY 10001"
161719,Google Phone,1,600.0,02/12/19 12:41,"857 Chestnut St, Los Angeles, CA 90001"
161721,Lightning Charging Cable,1,14.95,02/12/19 13:33,"472 9th St, Seattle, WA 98101"
161779,Wired Headphones,1,11.99,02/12/19 10:10,"531 1st St, Dallas, TX 75001"
161848,Flatscreen TV,1,300.0,02/12/19 19:34,"229 West St, Los Angeles, CA 90001"
161932,USB-C Charging Cable,1,11.95,02/12/19 16:54,"439 Elm St, Portland, OR 97035"
161938,USB-C Charging Cable,1,11.95,02/12/19 14:41,"210 1st St, Austin, TX 73301"
161956,Lightning Charging Cable,1,14.95,02/12/19 18:57,"74 10th St, Los Angeles, CA 90001"
161959,Bose SoundSport Headphones,1,99.99,02/12/19 06:18,"396 Main St, New York City, NY 10001"
161962,Macbook Pro Laptop,1,1700.0,02/12/19 17:28,"953 Maple St, San Francisco, CA 94016"
161986,Apple Airpods Headphones,1,150.0,02/12/19 08:21,"642 Pine St, San Francisco, CA 94016"
162004,Apple Airpods Headphones,1,150.0,02/12/19 22:02,"227 Church St, San Francisco, CA 94016"
